day_num,value,day
15.57968,23.34789,2022-07-28 13:54:44.352000000
15.57968,23.25695,2022-07-28 13:54:44.352000000
15.57968,23.16601,2022-07-28 13:54:44.352000000
15.57968,23.07507,2022-07-28 13:54:44.352000000
15.57968,22.98413,2022-07-28 13:54:44.352000000
15.57968,22.89319,2022-07-28 13:54:44.352000000
15.70121,23.81017,2022-07-28 16:49:44.544000000
15.6526,23.71165,2022-07-28 15:39:44.640000000
15.6526,23.62071,2022-07-28 15:39:44.640000000
15.6526,23.52977,2022-07-28 15:39:44.640000000
15.79843,23.75712,2022-07-28 19:09:44.352000000
15.83489,23.67755,2022-07-28 20:02:14.496000000
15.87135,23.57524,2022-07-28 20:54:44.640000000
15.87135,23.4843,2022-07-28 20:54:44.640000000
15.90781,23.40473,2022-07-28 21:47:14.784000000
15.94426,23.30242,2022-07-28 22:39:44.064000000
15.94426,23.21148,2022-07-28 22:39:44.064000000
15.98072,23.09781,2022-07-28 23:32:14.208000000
16.01718,22.98413,2022-07-29 00:24:44.352000000
16.01718,22.89319,2022-07-29 00:24:44.352000000
16.01718,22.80226,2022-07-29 00:24:44.352000000
16.05364,22.72268,2022-07-29 01:17:14.496000000
16.0901,22.62038,2022-07-29 02:09:44.640000000
16.12656,22.5067,2022-07-29 03:02:14.784000000
16.16302,22.39303,2022-07-29 03:54:44.928000000
16.16302,22.30209,2022-07-29 03:54:44.928000000
16.16302,22.21115,2022-07-29 03:54:44.928000000
16.19947,22.13157,2022-07-29 04:47:14.208000000
16.23593,22.02927,2022-07-29 05:39:44.352000000
16.27239,21.91559,2022-07-29 06:32:14.496000000
16.41823,21.87012,2022-07-29 10:02:15.072000000
16.49114,22.41576,2022-07-29 11:47:14.496000000
16.45468,22.30209,2022-07-29 10:54:44.352000000
16.45468,22.21115,2022-07-29 10:54:44.352000000
16.45468,22.12021,2022-07-29 10:54:44.352000000
16.45468,22.02927,2022-07-29 10:54:44.352000000
16.45468,21.93833,2022-07-29 10:54:44.352000000
16.56406,22.82499,2022-07-29 13:32:14.784000000
16.5276,22.71132,2022-07-29 12:39:44.640000000
16.5276,22.62038,2022-07-29 12:39:44.640000000
16.5276,22.52944,2022-07-29 12:39:44.640000000
16.63698,23.23422,2022-07-29 15:17:15.072000000
16.60052,23.12054,2022-07-29 14:24:44.928000000
16.60052,23.0296,2022-07-29 14:24:44.928000000
16.60052,22.93866,2022-07-29 14:24:44.928000000
16.7099,23.46157,2022-07-29 17:02:15.360000000
16.67344,23.34789,2022-07-29 16:09:45.216000000
16.85573,23.46157,2022-07-29 20:32:15.072000000
16.89219,23.34789,2022-07-29 21:24:45.216000000
16.89219,23.25695,2022-07-29 21:24:45.216000000
16.92865,23.17738,2022-07-29 22:17:15.360000000
16.96511,23.07507,2022-07-29 23:09:45.504000000
17.00156,22.9955,2022-07-30 00:02:14.784000000
17.03802,22.89319,2022-07-30 00:54:44.928000000
17.03802,22.80226,2022-07-30 00:54:44.928000000
17.07448,22.72268,2022-07-30 01:47:15.072000000
17.11094,22.62038,2022-07-30 02:39:45.216000000
17.11094,22.52944,2022-07-30 02:39:45.216000000
17.1474,22.44986,2022-07-30 03:32:15.360000000
17.18386,22.34756,2022-07-30 04:24:45.504000000
17.18386,22.25662,2022-07-30 04:24:45.504000000
17.22032,22.17704,2022-07-30 05:17:15.648000000
17.29323,22.052,2022-07-30 07:02:15.072000000
17.36615,21.92696,2022-07-30 08:47:15.359999999
17.51198,21.99516,2022-07-30 12:17:15.072000000
17.47553,21.91559,2022-07-30 11:24:45.792000000
17.5849,22.0861,2022-07-30 14:02:15.360000000
17.73074,22.09747,2022-07-30 17:32:15.935999999
17.87657,22.052,2022-07-30 21:02:15.648000000
17.91303,21.93833,2022-07-30 21:54:45.792000000
17.94949,21.82465,2022-07-30 22:47:15.936000000
17.98595,21.71098,2022-07-30 23:39:46.080000000
17.98595,21.62004,2022-07-30 23:39:46.080000000
17.98595,21.5291,2022-07-30 23:39:46.080000000
18.0224,21.44952,2022-07-31 00:32:15.360000000
18.05886,21.34722,2022-07-31 01:24:45.504000000
18.05886,21.25628,2022-07-31 01:24:45.504000000
18.09532,21.1426,2022-07-31 02:17:15.648000000
18.16824,21.00619,2022-07-31 04:02:15.936000000
18.2047,20.89252,2022-07-31 04:54:46.080000000
18.2047,20.80158,2022-07-31 04:54:46.080000000
18.24116,20.6879,2022-07-31 05:47:16.224000000
18.38699,21.08576,2022-07-31 09:17:15.936000000
18.35053,20.98346,2022-07-31 08:24:45.792000000
18.35053,20.89252,2022-07-31 08:24:45.792000000
18.35053,20.80158,2022-07-31 08:24:45.792000000
18.35053,20.71064,2022-07-31 08:24:45.792000000
18.35053,20.64243,2022-07-31 08:24:45.792000000
18.45991,21.36995,2022-07-31 11:02:16.224000000
18.42345,21.25628,2022-07-31 10:09:46.080000000
18.42345,21.16534,2022-07-31 10:09:46.080000000
18.53283,22.14294,2022-07-31 12:47:16.512000000
18.49637,22.02927,2022-07-31 11:54:46.368000000
18.49637,21.93833,2022-07-31 11:54:46.368000000
18.49637,21.84739,2022-07-31 11:54:46.368000000
18.49637,21.75645,2022-07-31 11:54:46.368000000
18.49637,21.66551,2022-07-31 11:54:46.368000000
18.49637,21.57457,2022-07-31 11:54:46.368000000
18.49637,21.48363,2022-07-31 11:54:46.368000000
18.60574,22.82499,2022-07-31 14:32:15.935999999
18.56928,22.71132,2022-07-31 13:39:45.792000000
18.56928,22.62038,2022-07-31 13:39:45.792000000
18.56928,22.52944,2022-07-31 13:39:45.792000000
18.56928,22.4385,2022-07-31 13:39:45.792000000
18.56928,22.34756,2022-07-31 13:39:45.792000000
18.56928,22.25662,2022-07-31 13:39:45.792000000
18.67866,23.0296,2022-07-31 16:17:16.224000000
18.6422,22.93866,2022-07-31 15:24:46.080000000
18.82449,22.9955,2022-07-31 19:47:15.936000000
18.93387,22.93866,2022-07-31 22:24:46.368000000
18.97033,22.82499,2022-07-31 23:17:16.512000000
19.04325,22.72268,2022-08-01 01:02:16.799999999
19.11616,22.59764,2022-08-01 02:47:16.224000000
19.15262,22.48397,2022-08-01 03:39:46.368000000
19.18908,22.40439,2022-08-01 04:32:16.512000000
19.262,22.32482,2022-08-01 06:17:16.800000000
19.40783,22.44986,2022-08-01 09:47:16.512000000
19.37137,22.34756,2022-08-01 08:54:46.368000000
19.48075,22.63174,2022-08-01 11:32:16.800000000
19.44429,22.52944,2022-08-01 10:39:46.656000000
19.55367,22.91593,2022-08-01 13:17:17.088000000
19.51721,22.80226,2022-08-01 12:24:46.943999999
19.51721,22.71132,2022-08-01 12:24:46.943999999
19.62658,23.05234,2022-08-01 15:02:16.512000000
19.73596,23.07507,2022-08-01 17:39:46.943999999
19.77242,22.9955,2022-08-01 18:32:17.088000000
19.80888,22.89319,2022-08-01 19:24:47.232000000
19.84533,22.77952,2022-08-01 20:17:16.512000000
19.91825,22.64311,2022-08-01 22:02:16.800000000
19.95471,22.52944,2022-08-01 22:54:46.944000000
19.99117,22.44986,2022-08-01 23:47:17.088000000
20.02763,22.34756,2022-08-02 00:39:47.232000000
20.06409,22.23388,2022-08-02 01:32:17.375999999
20.137,22.09747,2022-08-02 03:17:16.800000000
20.20992,21.99516,2022-08-02 05:02:17.088000000
20.28284,21.91559,2022-08-02 06:47:17.376000000
20.42867,22.59764,2022-08-02 10:17:17.088000000
20.50159,22.9614,2022-08-02 12:02:17.376000000
20.46513,22.84772,2022-08-02 11:09:47.232000000
20.46513,22.75679,2022-08-02 11:09:47.232000000
20.46513,22.66585,2022-08-02 11:09:47.232000000
20.57451,23.54114,2022-08-02 13:47:17.664000000
20.53805,23.43883,2022-08-02 12:54:47.520000000
20.53805,23.34789,2022-08-02 12:54:47.520000000
20.53805,23.25695,2022-08-02 12:54:47.520000000
20.53805,23.16601,2022-08-02 12:54:47.520000000
20.53805,23.07507,2022-08-02 12:54:47.520000000
20.64742,24.08678,2022-08-02 15:32:17.088000000
20.61097,23.98447,2022-08-02 14:39:47.808000000
20.61097,23.89353,2022-08-02 14:39:47.808000000
20.61097,23.80259,2022-08-02 14:39:47.808000000
20.61097,23.71165,2022-08-02 14:39:47.808000000
20.61097,23.62071,2022-08-02 14:39:47.808000000
20.72034,24.26866,2022-08-02 17:17:17.376000000
20.68388,24.16635,2022-08-02 16:24:47.232000000
20.82972,24.25729,2022-08-02 19:54:47.808000000
20.86618,24.17772,2022-08-02 20:47:17.952000000
20.90263,24.07541,2022-08-02 21:39:47.232000000
20.93909,23.96174,2022-08-02 22:32:17.376000000
20.97555,23.84806,2022-08-02 23:24:47.520000000
20.97555,23.75712,2022-08-02 23:24:47.520000000
21.01201,23.67755,2022-08-03 00:17:17.664000000
21.08493,23.55251,2022-08-03 02:02:17.952000000
21.12139,23.43883,2022-08-03 02:54:48.096000000
21.12139,23.34789,2022-08-03 02:54:48.096000000
21.15784,23.23422,2022-08-03 03:47:17.376000000
21.1943,23.12054,2022-08-03 04:39:47.520000000
21.1943,23.0296,2022-08-03 04:39:47.520000000
21.23076,22.95003,2022-08-03 05:32:17.664000000
21.30368,22.87046,2022-08-03 07:17:17.952000000
21.3766,23.05234,2022-08-03 09:02:18.240000000
21.34014,22.93866,2022-08-03 08:09:48.096000000
21.44951,23.64345,2022-08-03 10:47:17.664000000
21.41305,23.52977,2022-08-03 09:54:47.520000000
21.41305,23.43883,2022-08-03 09:54:47.520000000
21.41305,23.34789,2022-08-03 09:54:47.520000000
21.41305,23.25695,2022-08-03 09:54:47.520000000
21.41305,23.16601,2022-08-03 09:54:47.520000000
21.52243,24.41644,2022-08-03 12:32:17.951999999
21.48597,24.30276,2022-08-03 11:39:47.808000000
21.48597,24.21182,2022-08-03 11:39:47.808000000
21.48597,24.12088,2022-08-03 11:39:47.808000000
21.48597,24.02994,2022-08-03 11:39:47.808000000
21.48597,23.939,2022-08-03 11:39:47.808000000
21.48597,23.84806,2022-08-03 11:39:47.808000000
21.48597,23.75712,2022-08-03 11:39:47.808000000
21.59535,25.08712,2022-08-03 14:17:18.240000000
21.55889,24.98481,2022-08-03 13:24:48.096000000
21.55889,24.89387,2022-08-03 13:24:48.096000000
21.55889,24.80293,2022-08-03 13:24:48.096000000
21.55889,24.71199,2022-08-03 13:24:48.096000000
21.55889,24.62105,2022-08-03 13:24:48.096000000
21.55889,24.53011,2022-08-03 13:24:48.096000000
21.66826,25.37131,2022-08-03 16:02:17.664000000
21.63181,25.25763,2022-08-03 15:09:48.384000000
21.63181,25.16669,2022-08-03 15:09:48.384000000
21.74118,25.67823,2022-08-03 17:47:17.951999999
21.70472,25.57592,2022-08-03 16:54:47.808000000
21.70472,25.48498,2022-08-03 16:54:47.808000000
21.85056,25.66686,2022-08-03 20:24:48.384000000
21.85056,25.57592,2022-08-03 20:24:48.384000000
21.88702,25.49635,2022-08-03 21:17:18.528000000
21.95993,25.37131,2022-08-03 23:02:17.952000000
21.99639,25.25763,2022-08-03 23:54:48.096000000
21.99639,25.16669,2022-08-03 23:54:48.096000000
22.03285,25.08712,2022-08-04 00:47:18.240000000
22.06931,24.98481,2022-08-04 01:39:48.384000000
22.06931,24.89387,2022-08-04 01:39:48.384000000
22.10577,24.8143,2022-08-04 02:32:18.528000000
22.14223,24.71199,2022-08-04 03:24:48.672000000
22.14223,24.62105,2022-08-04 03:24:48.672000000
22.17868,24.50738,2022-08-04 04:17:17.952000000
22.21514,24.3937,2022-08-04 05:09:48.096000000
22.2516,24.31413,2022-08-04 06:02:18.240000000
22.28806,24.23456,2022-08-04 06:54:48.384000000
22.39744,24.64379,2022-08-04 09:32:18.816000000
22.36098,24.53011,2022-08-04 08:39:48.672000000
22.36098,24.46191,2022-08-04 08:39:48.672000000
22.47035,25.22353,2022-08-04 11:17:18.240000000
22.4339,25.12122,2022-08-04 10:24:48.960000000
22.4339,25.03028,2022-08-04 10:24:48.960000000
22.4339,24.93934,2022-08-04 10:24:48.960000000
22.4339,24.8484,2022-08-04 10:24:48.960000000
22.4339,24.75746,2022-08-04 10:24:48.960000000
22.54327,25.58729,2022-08-04 13:02:18.528000000
22.50681,25.48498,2022-08-04 12:09:48.384000000
22.50681,25.39404,2022-08-04 12:09:48.384000000
22.50681,25.3031,2022-08-04 12:09:48.384000000
22.61619,26.1443,2022-08-04 14:47:18.816000000
22.57973,26.03062,2022-08-04 13:54:48.672000000
22.57973,25.93968,2022-08-04 13:54:48.672000000
22.57973,25.84874,2022-08-04 13:54:48.672000000
22.57973,25.7578,2022-08-04 13:54:48.672000000
22.57973,25.66686,2022-08-04 13:54:48.672000000
22.70126,26.44743,2022-08-04 16:49:48.864000000
22.65265,26.34891,2022-08-04 15:39:48.959999999
22.65265,26.25797,2022-08-04 15:39:48.959999999
22.83494,26.37165,2022-08-04 20:02:18.816000000
22.90786,26.23524,2022-08-04 21:47:19.104000000
22.94432,26.12156,2022-08-04 22:39:49.248000000
22.94432,26.03062,2022-08-04 22:39:49.248000000
22.98077,25.95105,2022-08-04 23:32:18.528000000
23.01723,25.84874,2022-08-05 00:24:48.672000000
23.05369,25.73507,2022-08-05 01:17:18.816000000
23.12661,25.59866,2022-08-05 03:02:19.104000000
23.16307,25.48498,2022-08-05 03:54:49.248000000
23.19953,25.37131,2022-08-05 04:47:19.392000000
23.27244,25.25763,2022-08-05 06:32:18.816000000
23.27244,25.18943,2022-08-05 06:32:18.816000000
23.34536,25.35994,2022-08-05 08:17:19.104000000
23.41828,25.55319,2022-08-05 10:02:19.392000000
23.38182,25.43951,2022-08-05 09:09:49.248000000
23.49119,26.04199,2022-08-05 11:47:18.816000000
23.45474,25.93968,2022-08-05 10:54:49.536000000
23.45474,25.84874,2022-08-05 10:54:49.536000000
23.45474,25.7578,2022-08-05 10:54:49.536000000
23.45474,25.66686,2022-08-05 10:54:49.536000000
23.56411,26.49669,2022-08-05 13:32:19.104000000
23.52765,26.39438,2022-08-05 12:39:48.959999999
23.52765,26.30344,2022-08-05 12:39:48.959999999
23.52765,26.2125,2022-08-05 12:39:48.959999999
23.52765,26.12156,2022-08-05 12:39:48.959999999
23.63703,26.58763,2022-08-05 15:17:19.392000000
23.70995,26.6672,2022-08-05 17:02:19.680000000
23.78286,26.58763,2022-08-05 18:47:19.104000000
23.81932,26.48532,2022-08-05 19:39:49.248000000
23.81932,26.39438,2022-08-05 19:39:49.248000000
23.85578,26.28071,2022-08-05 20:32:19.392000000
23.89224,26.16703,2022-08-05 21:24:49.536000000
23.89224,26.07609,2022-08-05 21:24:49.536000000
23.89224,25.98515,2022-08-05 21:24:49.536000000
23.89224,25.89421,2022-08-05 21:24:49.536000000
23.89224,25.80327,2022-08-05 21:24:49.536000000
23.9287,25.7237,2022-08-05 22:17:19.680000000
23.96516,25.62139,2022-08-05 23:09:49.824000000
24.00161,25.54182,2022-08-06 00:02:19.104000000
24.03807,25.43951,2022-08-06 00:54:49.248000000
24.03807,25.34857,2022-08-06 00:54:49.248000000
24.03807,25.25763,2022-08-06 00:54:49.248000000
24.07453,25.14396,2022-08-06 01:47:19.392000000
24.11099,25.03028,2022-08-06 02:39:49.536000000
24.11099,24.93934,2022-08-06 02:39:49.536000000
24.11099,24.8484,2022-08-06 02:39:49.536000000
24.14745,24.76883,2022-08-06 03:32:19.680000000
24.18391,24.66652,2022-08-06 04:24:49.824000000
24.18391,24.57558,2022-08-06 04:24:49.824000000
24.18391,24.48464,2022-08-06 04:24:49.824000000
24.22037,24.40507,2022-08-06 05:17:19.968000000
24.29328,24.28003,2022-08-06 07:02:19.392000000
24.3662,24.16635,2022-08-06 08:47:19.680000000
24.3662,24.09815,2022-08-06 08:47:19.680000000
24.43912,24.37097,2022-08-06 10:32:19.968000000
24.40266,24.25729,2022-08-06 09:39:49.824000000
24.51204,24.59832,2022-08-06 12:17:20.256000000
24.47558,24.48464,2022-08-06 11:24:50.112000000
24.65787,24.89387,2022-08-06 15:47:19.968000000
24.65787,24.80293,2022-08-06 15:47:19.968000000
24.62141,24.71199,2022-08-06 14:54:49.824000000
24.62141,24.64379,2022-08-06 14:54:49.824000000
24.76725,24.75746,2022-08-06 18:24:50.400000000
24.76725,24.66652,2022-08-06 18:24:50.400000000
24.8037,24.55285,2022-08-06 19:17:19.680000000
24.87662,24.41644,2022-08-06 21:02:19.968000000
24.91308,24.30276,2022-08-06 21:54:50.112000000
24.94954,24.18909,2022-08-06 22:47:20.256000000
24.986,24.07541,2022-08-06 23:39:50.400000000
24.986,23.98447,2022-08-06 23:39:50.400000000
25.02246,23.9049,2022-08-07 00:32:20.544000000
25.05891,23.80259,2022-08-07 01:24:49.824000000
25.05891,23.71165,2022-08-07 01:24:49.824000000
25.09537,23.59798,2022-08-07 02:17:19.968000000
25.13183,23.4843,2022-08-07 03:09:50.112000000
25.16829,23.40473,2022-08-07 04:02:20.256000000
25.20475,23.30242,2022-08-07 04:54:50.400000000
25.20475,23.21148,2022-08-07 04:54:50.400000000
25.20475,23.12054,2022-08-07 04:54:50.400000000
25.24121,23.04097,2022-08-07 05:47:20.544000000
25.31412,22.97277,2022-08-07 07:32:19.968000000
25.38704,23.17738,2022-08-07 09:17:20.256000000
25.35058,23.07507,2022-08-07 08:24:50.112000000
25.45996,23.4502,2022-08-07 11:02:20.544000000
25.4235,23.34789,2022-08-07 10:09:50.400000000
25.4235,23.25695,2022-08-07 10:09:50.400000000
25.53288,24.00721,2022-08-07 12:47:20.832000000
25.49642,23.89353,2022-08-07 11:54:50.688000000
25.49642,23.80259,2022-08-07 11:54:50.688000000
25.49642,23.71165,2022-08-07 11:54:50.688000000
25.49642,23.62071,2022-08-07 11:54:50.688000000
25.49642,23.52977,2022-08-07 11:54:50.688000000
25.60579,24.50738,2022-08-07 14:32:20.256000000
25.56933,24.3937,2022-08-07 13:39:50.112000000
25.56933,24.30276,2022-08-07 13:39:50.112000000
25.56933,24.21182,2022-08-07 13:39:50.112000000
25.56933,24.12088,2022-08-07 13:39:50.112000000
25.67871,24.71199,2022-08-07 16:17:20.544000000
25.64225,24.62105,2022-08-07 15:24:50.400000000
25.78809,24.66652,2022-08-07 18:54:50.976000000
25.82454,24.55285,2022-08-07 19:47:20.256000000
25.861,24.43917,2022-08-07 20:39:50.400000000
25.89746,24.3255,2022-08-07 21:32:20.544000000
25.93392,24.21182,2022-08-07 22:24:50.688000000
25.93392,24.12088,2022-08-07 22:24:50.688000000
25.97038,24.00721,2022-08-07 23:17:20.832000000
26.0433,23.8708,2022-08-08 01:02:21.120000000
26.07976,23.75712,2022-08-08 01:54:51.264000000
26.07976,23.66618,2022-08-08 01:54:51.264000000
26.11621,23.58661,2022-08-08 02:47:20.544000000
26.15267,23.4843,2022-08-08 03:39:50.688000000
26.15267,23.39336,2022-08-08 03:39:50.688000000
26.18913,23.27969,2022-08-08 04:32:20.832000000
26.22559,23.16601,2022-08-08 05:24:50.976000000
26.26205,23.05234,2022-08-08 06:17:21.120000000
26.40788,23.22285,2022-08-08 09:47:20.832000000
26.37142,23.12054,2022-08-08 08:54:50.687999999
26.37142,23.0296,2022-08-08 08:54:50.687999999
26.4808,23.76849,2022-08-08 11:32:21.120000000
26.44434,23.66618,2022-08-08 10:39:50.976000000
26.44434,23.57524,2022-08-08 10:39:50.976000000
26.44434,23.4843,2022-08-08 10:39:50.976000000
26.44434,23.39336,2022-08-08 10:39:50.976000000
26.44434,23.30242,2022-08-08 10:39:50.976000000
26.55372,24.23456,2022-08-08 13:17:21.408000000
26.51726,24.12088,2022-08-08 12:24:51.264000000
26.51726,24.02994,2022-08-08 12:24:51.264000000
26.51726,23.939,2022-08-08 12:24:51.264000000
26.51726,23.84806,2022-08-08 12:24:51.264000000
26.62663,24.37097,2022-08-08 15:02:20.832000000
26.69955,24.49601,2022-08-08 16:47:21.120000000
26.80893,24.48464,2022-08-08 19:24:51.552000000
26.80893,24.3937,2022-08-08 19:24:51.552000000
26.84539,24.31413,2022-08-08 20:17:21.696000000
26.88184,24.21182,2022-08-08 21:09:50.976000000
26.9183,24.13225,2022-08-08 22:02:21.120000000
26.95476,24.02994,2022-08-08 22:54:51.264000000
26.95476,23.939,2022-08-08 22:54:51.264000000
26.99122,23.85943,2022-08-08 23:47:21.408000000
27.02768,23.75712,2022-08-09 00:39:51.552000000
27.02768,23.66618,2022-08-09 00:39:51.552000000
27.06414,23.55251,2022-08-09 01:32:21.696000000
27.1006,23.43883,2022-08-09 02:24:51.840000000
27.13705,23.32516,2022-08-09 03:17:21.120000000
27.20997,23.22285,2022-08-09 05:02:21.408000000
27.24643,23.12054,2022-08-09 05:54:51.552000000
27.28289,23.00687,2022-08-09 06:47:21.695999999
27.35581,22.9273,2022-08-09 08:32:21.984000000
27.57456,24.05268,2022-08-09 13:47:21.984000000
27.64747,24.40507,2022-08-09 15:32:21.408000000
27.61102,24.30276,2022-08-09 14:39:52.128000000
27.61102,24.21182,2022-08-09 14:39:52.128000000
27.61102,24.12088,2022-08-09 14:39:52.128000000
27.75685,24.3937,2022-08-09 18:09:51.840000000
27.79331,24.31413,2022-08-09 19:02:21.984000000
27.82977,24.21182,2022-08-09 19:54:52.128000000
27.82977,24.12088,2022-08-09 19:54:52.128000000
27.86623,24.04131,2022-08-09 20:47:22.272000000
27.90269,23.939,2022-08-09 21:39:52.416000000
27.90269,23.84806,2022-08-09 21:39:52.416000000
27.93914,23.76849,2022-08-09 22:32:21.696000000
27.9756,23.66618,2022-08-09 23:24:51.840000000
27.9756,23.57524,2022-08-09 23:24:51.840000000
28.01206,23.46157,2022-08-10 00:17:21.984000000
28.08498,23.32516,2022-08-10 02:02:22.272000000
28.12144,23.21148,2022-08-10 02:54:52.416000000
28.12144,23.12054,2022-08-10 02:54:52.416000000
28.12144,23.0296,2022-08-10 02:54:52.416000000
28.1579,22.95003,2022-08-10 03:47:22.560000000
28.19435,22.84772,2022-08-10 04:39:51.840000000
28.19435,22.75679,2022-08-10 04:39:51.840000000
28.23081,22.64311,2022-08-10 05:32:21.984000000
28.30373,22.52944,2022-08-10 07:17:22.272000000
28.37665,22.64311,2022-08-10 09:02:22.560000000
28.44956,23.13191,2022-08-10 10:47:21.984000000
28.41311,23.0296,2022-08-10 09:54:52.704000000
28.41311,22.93866,2022-08-10 09:54:52.704000000
28.41311,22.84772,2022-08-10 09:54:52.704000000
28.41311,22.75679,2022-08-10 09:54:52.704000000
28.52248,23.85943,2022-08-10 12:32:22.272000000
28.48602,23.75712,2022-08-10 11:39:52.128000000
28.48602,23.66618,2022-08-10 11:39:52.128000000
28.48602,23.57524,2022-08-10 11:39:52.128000000
28.48602,23.4843,2022-08-10 11:39:52.128000000
28.48602,23.39336,2022-08-10 11:39:52.128000000
28.48602,23.30242,2022-08-10 11:39:52.128000000
28.48602,23.21148,2022-08-10 11:39:52.128000000
28.5954,24.41644,2022-08-10 14:17:22.560000000
28.55894,24.30276,2022-08-10 13:24:52.416000000
28.55894,24.21182,2022-08-10 13:24:52.416000000
28.55894,24.12088,2022-08-10 13:24:52.416000000
28.55894,24.02994,2022-08-10 13:24:52.416000000
28.55894,23.939,2022-08-10 13:24:52.416000000
28.66832,24.64379,2022-08-10 16:02:22.848000000
28.63186,24.53011,2022-08-10 15:09:52.704000000
28.77769,24.62105,2022-08-10 18:39:52.416000000
28.81415,24.54148,2022-08-10 19:32:22.560000000
28.85061,24.43917,2022-08-10 20:24:52.704000000
28.88707,24.3596,2022-08-10 21:17:22.848000000
28.92353,24.25729,2022-08-10 22:09:52.992000000
28.95998,24.17772,2022-08-10 23:02:22.272000000
28.99644,24.07541,2022-08-10 23:54:52.416000000
28.99644,23.98447,2022-08-10 23:54:52.416000000
29.0329,23.8708,2022-08-11 00:47:22.560000000
29.06936,23.75712,2022-08-11 01:39:52.704000000
29.10582,23.64345,2022-08-11 02:32:22.848000000
29.14228,23.52977,2022-08-11 03:24:52.992000000
29.14228,23.43883,2022-08-11 03:24:52.992000000
29.17874,23.32516,2022-08-11 04:17:23.136000000
29.25165,23.18875,2022-08-11 06:02:22.560000000
29.32457,23.10918,2022-08-11 07:47:22.848000000
29.39749,23.40473,2022-08-11 09:32:23.136000000
29.36103,23.30242,2022-08-11 08:39:52.992000000
29.36103,23.21148,2022-08-11 08:39:52.992000000
29.61624,24.73473,2022-08-11 14:47:23.136000000
29.57978,24.62105,2022-08-11 13:54:52.992000000
29.57978,24.53011,2022-08-11 13:54:52.992000000
29.57978,24.46191,2022-08-11 13:54:52.992000000
29.68916,25.03028,2022-08-11 16:32:23.424000000
29.6527,24.93934,2022-08-11 15:39:53.279999999
29.6527,24.8484,2022-08-11 15:39:53.279999999
29.79853,24.98481,2022-08-11 19:09:52.992000000
29.83499,24.90524,2022-08-11 20:02:23.136000000
29.87145,24.80293,2022-08-11 20:54:53.280000000
29.87145,24.71199,2022-08-11 20:54:53.280000000
29.90791,24.63242,2022-08-11 21:47:23.424000000
29.94437,24.53011,2022-08-11 22:39:53.568000000
29.94437,24.43917,2022-08-11 22:39:53.568000000
29.98083,24.3255,2022-08-11 23:32:23.712000000
30.01728,24.21182,2022-08-12 00:24:52.992000000
30.01728,24.12088,2022-08-12 00:24:52.992000000
30.01728,24.02994,2022-08-12 00:24:52.992000000
30.05374,23.95037,2022-08-12 01:17:23.136000000
30.0902,23.84806,2022-08-12 02:09:53.280000000
30.12666,23.76849,2022-08-12 03:02:23.424000000
30.16312,23.66618,2022-08-12 03:54:53.567999999
30.16312,23.57524,2022-08-12 03:54:53.567999999
30.16312,23.4843,2022-08-12 03:54:53.567999999
30.19958,23.40473,2022-08-12 04:47:23.712000000
30.23604,23.30242,2022-08-12 05:39:53.856000000
30.27249,23.18875,2022-08-12 06:32:23.136000000
30.27249,23.10918,2022-08-12 06:32:23.136000000
30.41833,23.4161,2022-08-12 10:02:23.712000000
30.38187,23.30242,2022-08-12 09:09:53.568000000
30.38187,23.21148,2022-08-12 09:09:53.568000000
30.49125,23.72302,2022-08-12 11:47:24.000000000
30.45479,23.62071,2022-08-12 10:54:53.856000000
30.45479,23.52977,2022-08-12 10:54:53.856000000
30.56416,23.99584,2022-08-12 13:32:23.424000000
30.5277,23.89353,2022-08-12 12:39:53.279999999
30.5277,23.80259,2022-08-12 12:39:53.279999999
30.63708,24.18909,2022-08-12 15:17:23.712000000
30.60062,24.07541,2022-08-12 14:24:53.568000000
30.74646,24.23456,2022-08-12 17:54:54.144000000
