4.83300, 8.05513
4.87029, 7.85519
4.87029, 7.65524
4.87029, 7.45530
4.87029, 7.30534
5.01941, 8.10512
4.98213, 7.90517
5.16853, 8.45502
5.16853, 8.25508
5.24309, 8.10512
5.35493, 8.05513
5.35493, 7.85519
5.35493, 7.65524
5.35493, 7.45530
5.39221, 7.30534
5.54133, 7.10539
5.62832, 6.88879
5.76501, 6.75549
5.76501, 6.55555
5.76501, 6.40559
5.91413, 7.60526
5.87685, 7.35532
5.87685, 7.15538
5.87685, 6.95544
5.87685, 6.80548
5.98870, 8.10512
5.95141, 7.85519
6.06326, 8.38004
6.21238, 8.65497
6.21238, 8.45502
6.28694, 8.20509
6.36150, 7.95516
6.43606, 8.15510
6.47334, 7.95516
6.51062, 7.70523
6.58518, 7.45530
6.73430, 7.35532
6.80886, 7.23036
6.89585, 7.65524
6.84614, 7.45530
6.95798, 7.98015
7.03254, 8.75494
7.03254, 8.55499
6.99526, 8.35505
6.99526, 8.15510
7.18167, 8.45502
7.14439, 8.30506
7.29351, 8.45502
7.29351, 8.25508
7.29351, 8.05513
7.33079, 7.88018
7.47991, 7.78021
7.59175, 7.65524
7.62903, 7.45530
7.62903, 7.28035
7.66631, 7.05541
7.66631, 6.90545
7.77815, 7.60526
7.85271, 8.10512
7.81543, 7.85519
7.92727, 8.57999
7.88999, 8.35505
8.01426, 9.57138
7.96455, 9.35477
7.96455, 9.15483
7.96455, 8.95488
7.96455, 8.75494
8.11367, 9.45474
8.15095, 9.20481
8.18823, 9.00487
8.30008, 9.20481
8.33736, 8.95488
8.37464, 8.77993
8.41192, 8.55499
8.44920, 8.33006
8.56104, 9.45474
8.56104, 9.25480
8.59832, 9.00487
8.63560, 8.75494
8.67288, 8.57999
8.71016, 8.35505
8.74744, 8.13011
8.89656, 8.70495
8.85928, 8.45502
8.85928, 8.25508
8.85928, 8.10512
8.97112, 9.75466
8.93384, 9.55472
8.93384, 9.35477
8.93384, 9.15483
8.93384, 8.95488
9.12024, 9.97960
9.08296, 9.75466
9.23208, 10.05458
9.26936, 9.87963
9.30664, 9.65469
9.30664, 9.45474
9.30664, 9.25480
9.34392, 9.00487
9.38120, 8.75494
9.41848, 8.55499
9.49305, 8.40503
9.64217, 8.30506
9.64217, 8.13011
9.79129, 8.15510
9.75401, 7.95516
9.86585, 9.20481
9.82857, 8.95488
9.82857, 8.75494
9.82857, 8.55499
9.82857, 8.35505
10.02740, 9.45474
10.01497, 9.25480
10.16409, 10.77938
10.12681, 10.55444
10.12681, 10.35450
10.12681, 10.15455
10.12681, 9.95461
10.12681, 9.75466
10.12681, 9.60470
10.27593, 10.75438
10.27593, 10.55444
10.31321, 10.37949
10.35049, 10.15455
10.35049, 9.95461
10.38777, 9.77965
10.42505, 9.55472
10.42505, 9.35477
10.46233, 9.10484
10.49961, 8.85491
10.53689, 8.67996
10.68602, 8.65497
10.76058, 9.05485
10.72330, 8.85491
10.72330, 8.50501
10.90970, 10.67941
10.87242, 10.45447
10.87242, 10.25452
10.87242, 10.05458
10.87242, 9.85463
10.87242, 9.65469
10.87242, 9.45474
10.87242, 9.25480
10.87242, 9.05485
10.99669, 10.87102
11.14581, 11.25425
11.09610, 11.05430
11.24522, 11.05430
11.24522, 10.85436
11.28250, 10.67941
11.31978, 10.45447
11.31978, 10.25452
11.31978, 10.05458
11.31978, 9.85463
11.35706, 9.67968
11.43162, 9.40476
11.50618, 9.17982
11.58074, 9.35477
11.58074, 9.00487
11.61802, 9.15483
11.69258, 8.95488
11.69258, 8.75494
11.72986, 8.57999
11.87899, 9.77965
11.84171, 9.55472
11.84171, 9.35477
11.84171, 9.15483
11.84171, 8.95488
11.84171, 8.75494
11.84171, 8.55499
11.95355, 10.37949
11.91627, 10.15455
11.91627, 9.95461
12.02811, 10.55444
12.10267, 10.35450
12.10267, 10.15455
12.06539, 9.95461
12.06539, 9.80465
12.18966, 10.77105
12.13995, 10.55444
12.28907, 10.65441
12.28907, 10.45447
12.28907, 10.25452
12.32635, 10.00459
12.47547, 9.80465
12.55003, 9.57971
12.62459, 9.30479
12.66187, 9.05485
12.66187, 8.85491
12.69915, 8.60498
12.73643, 8.40503
12.84827, 8.77993
12.81099, 8.55499
12.92284, 10.37949
12.88555, 10.15455
12.88555, 9.95461
12.88555, 9.75466
12.88555, 9.55472
12.88555, 9.35477
12.88555, 9.15483
12.88555, 8.95488
12.99740, 10.75438
12.99740, 10.55444
13.14652, 11.07930
13.10924, 10.85436
13.10924, 10.65441
13.10924, 10.50445
13.22108, 13.05375
13.22108, 12.85380
13.22108, 12.65386
13.22108, 12.45392
13.22108, 12.25397
13.22108, 12.05403
13.22108, 11.87907
13.18380, 11.65414
13.18380, 11.45419
13.18380, 11.25425
13.44476, 9.57971
13.48204, 9.35477
13.48204, 9.15483
13.48204, 8.95488
13.48204, 8.75494
13.51932, 8.57999
13.55660, 8.35505
13.59388, 8.15510
13.70572, 8.15510
13.74300, 7.95516
13.74300, 7.80520
13.89212, 9.47974
13.85484, 9.25480
13.85484, 9.05485
13.85484, 8.85491
13.85484, 8.65497
13.85484, 8.45502
13.85484, 8.25508
13.85484, 8.05513
13.96668, 9.87963
13.92940, 9.65469
14.04124, 10.30451
14.00396, 10.05458
14.11581, 10.60443
14.19037, 10.85436
14.22765, 11.05430
14.26493, 10.67941
14.30221, 10.45447
14.33949, 10.27952
14.37677, 10.05458
14.37677, 9.85463
14.37677, 9.65469
14.41405, 9.40476
14.48861, 9.10484
14.52589, 8.85491
14.52589, 8.65497
14.56317, 8.48001
14.60045, 8.25508
14.63773, 8.08012
14.71229, 7.80520
14.74957, 7.55527
14.86141, 7.90517
14.82413, 7.70523
14.93597, 8.77993
14.89869, 8.55499
14.89869, 8.35505
14.89869, 8.15510
15.01053, 9.37976
14.97325, 9.15483
14.97325, 8.95488
15.08509, 9.57971
15.15965, 9.77965
15.23422, 10.55444
15.23422, 10.35450
15.23422, 10.15455
15.23422, 9.97960
15.34606, 9.95461
15.34606, 9.75466
15.34606, 9.55472
15.38334, 9.37976
15.42062, 9.15483
15.42062, 8.95488
15.45790, 8.77993
15.53246, 8.57999
15.56974, 8.35505
15.60702, 8.18010
15.71886, 8.05513
15.75614, 7.88018
15.84313, 7.65524
15.83070, 7.40531
15.83070, 7.23036
15.90526, 7.98015
15.97982, 8.77993
15.94254, 8.55499
15.94254, 8.35505
15.94254, 8.15510
16.05438, 9.37976
16.01710, 9.15483
16.01710, 8.95488
16.12894, 10.20454
16.09166, 9.95461
16.09166, 9.75466
16.09166, 9.55472
16.20350, 10.85436
16.20350, 10.65441
16.20350, 10.45447
16.31534, 10.35450
16.31534, 10.15455
16.31534, 9.95461
16.38991, 9.35477
16.42719, 9.17982
16.46447, 8.95488
16.46447, 8.75494
16.50175, 8.50501
16.57631, 8.25508
16.68815, 8.25508
16.68815, 8.05513
16.72543, 7.88018
16.79999, 7.65524
16.76271, 7.45530
16.87455, 8.25508
16.87455, 8.05513
16.87455, 7.88018
17.02367, 9.47974
16.98639, 9.25480
16.98639, 9.05485
16.98639, 8.85491
16.98639, 8.65497
16.98639, 8.45502
16.98639, 8.25508
16.98639, 8.05513
16.98639, 7.90517
17.11066, 9.85463
17.06095, 9.65469
17.17279, 10.17954
17.24735, 10.95433
17.21007, 10.75438
17.21007, 10.55444
17.21007, 10.35450
17.35919, 10.85436
17.35919, 10.65441
17.35919, 10.45447
17.35919, 10.25452
17.35919, 10.05458
17.39647, 9.87963
17.43375, 9.65469
17.43375, 9.45474
17.43375, 9.25480
17.47103, 9.00487
17.50831, 8.75494
17.54560, 8.50501
17.69472, 8.38004
17.76928, 8.20509
17.84384, 8.38004
17.91840, 9.37976
17.88112, 9.15483
17.88112, 8.95488
17.88112, 8.75494
17.88112, 8.55499
18.06752, 9.90462
18.03024, 9.65469
18.03024, 9.45474
18.14208, 10.57943
18.10480, 10.35450
18.10480, 10.15455
18.21664, 11.35422
18.21664, 11.15427
18.21664, 10.95433
18.17936, 10.75438
18.32848, 10.85436
18.32848, 10.65441
18.36576, 10.40448
18.40304, 10.15455
18.40304, 9.95461
18.40304, 9.75466
18.44032, 9.57971
18.47760, 9.35477
18.51488, 9.10484
18.55216, 8.85491
18.55216, 8.65497
18.58944, 8.48001
18.62672, 8.25508
18.66401, 8.08012
18.70129, 7.85519
18.73857, 7.60526
18.77585, 7.35532
18.77585, 7.20537
18.88769, 8.40503
18.85041, 8.15510
18.85041, 7.95516
18.85041, 7.75521
18.85041, 7.60526
18.96225, 8.62997
19.11137, 8.97988
19.07409, 8.75494
19.07409, 8.60498
19.18593, 9.57971
19.14865, 9.35477
19.14865, 9.15483
19.26049, 9.75466
19.29777, 9.55472
19.33505, 9.37976
19.40961, 9.17982
19.52145, 9.05485
19.52145, 8.85491
19.52145, 8.65497
19.52145, 8.45502
19.55873, 8.28007
19.59601, 8.05513
19.63329, 7.88018
19.70785, 7.70523
19.85698, 8.00514
19.81970, 7.75521
19.93154, 8.87990
19.89426, 8.65497
19.89426, 8.45502
19.89426, 8.25508
20.00610, 9.10484
20.08066, 9.37976
20.15522, 9.60470
20.22978, 10.45447
20.22978, 10.25452
20.22978, 10.05458
20.22978, 9.85463
20.34162, 9.80465
20.45346, 7.83019
20.49074, 8.25508
20.52802, 8.00514
20.60258, 7.75521
20.60258, 7.55527
20.60258, 7.35532
20.60258, 7.15538
20.63986, 7.00542
20.71442, 8.25508
20.71442, 8.05513
20.71442, 7.85519
20.75170, 7.60526
20.75170, 7.43030
20.90082, 8.40503
20.86354, 8.15510
20.86354, 7.95516
20.86354, 7.75521
20.86354, 7.60526
20.97539, 8.87990
20.93810, 8.65497
21.04995, 9.07985
21.12451, 9.25480
21.27363, 9.10484
21.34819, 8.87990
21.38547, 9.05485
21.42275, 8.60498
21.46003, 8.35505
21.49731, 8.18010
21.58430, 7.95516
21.53459, 7.80520
21.64643, 8.25508
21.68371, 8.05513
21.72099, 7.88018
21.75827, 7.65524
21.79555, 7.43030
21.94467, 8.57999
21.90739, 8.35505
21.90739, 8.15510
21.90739, 7.95516
21.90739, 7.75521
21.90739, 7.55527
21.90739, 7.40531
22.01923, 8.77993
22.10622, 8.97154
22.24292, 9.00487
22.28020, 8.75494
22.39204, 8.48001
22.42932, 8.25508
22.46660, 8.08012
22.50388, 7.85519
22.54116, 7.65524
22.69028, 7.60526
22.76484, 7.38032
22.80212, 7.55527
22.83940, 7.23036
22.98852, 8.57999
22.95124, 8.35505
22.95124, 8.15510
22.95124, 7.95516
22.95124, 7.75521
22.95124, 7.55527
22.95124, 7.35532
23.06308, 8.77993
23.13764, 9.00487
23.28677, 9.00487
23.32405, 8.75494
23.36133, 8.50501
23.43589, 8.20509
23.51045, 7.90517
23.58501, 7.60526
23.65957, 7.38032
23.73413, 7.20537
23.80869, 7.45530
23.88325, 8.08012
23.84597, 7.85519
23.84597, 7.65524
23.84597, 7.25535
23.84597, 7.10539
23.95781, 8.87990
23.92053, 8.65497
23.92053, 8.45502
23.92053, 8.25508
24.03237, 9.10484
24.10693, 9.40476
24.19392, 9.87130
24.14421, 9.65469
24.33061, 9.70468
24.36789, 9.45474
24.36789, 9.25480
24.40517, 9.00487
24.44246, 8.75494
24.47974, 8.50501
24.51702, 8.25508
24.55430, 8.00514
24.59158, 7.75521
24.62886, 7.58026
24.77798, 7.48029
24.85254, 8.28007
24.81526, 8.05513
24.81526, 7.85519
24.81526, 7.65524
24.92710, 9.07985
24.88982, 8.85491
24.88982, 8.65497
24.88982, 8.45502
25.00166, 9.50473
24.96438, 9.25480
25.16321, 9.57138
25.11350, 9.40476
25.22534, 12.05403
25.22534, 11.85408
25.22534, 11.65414
25.22534, 11.45419
25.18806, 11.25425
25.18806, 11.05430
25.18806, 10.85436
25.18806, 10.65441
25.18806, 10.45447
25.18806, 10.25452
25.18806, 10.05458
25.18806, 9.85463
25.37446, 11.67913
25.33718, 11.45419
25.33718, 11.30423
25.44902, 12.70385
25.41174, 12.45392
25.41174, 12.25397
25.41174, 12.05403
25.41174, 11.85408
25.52358, 14.00349
25.48630, 13.75356
25.48630, 13.55361
25.48630, 13.35367
25.48630, 13.15372
25.48630, 12.95378
25.59815, 15.47808
25.56086, 15.25314
25.56086, 15.05320
25.56086, 14.85325
25.56086, 14.65331
25.56086, 14.45336
25.56086, 14.25342
25.67271, 16.45281
25.67271, 16.25287
25.67271, 16.05292
25.67271, 15.87797
25.63543, 15.65303
25.82183, 17.90241
25.78455, 17.65248
25.78455, 17.45253
25.78455, 17.25259
25.78455, 17.05264
25.78455, 16.85270
25.78455, 16.65275
25.78455, 16.45281
25.78455, 16.25287
25.78455, 16.05292
25.78455, 15.90296
25.89639, 18.15234
25.97095, 18.60222
25.93367, 18.35228
26.12007, 18.72718
26.19463, 19.20205
26.15735, 18.95212
26.28162, 19.65193
26.26919, 19.42699
26.41831, 20.17678
26.38103, 19.95184
26.38103, 19.80188
26.56743, 20.55168
26.56743, 20.35173
26.56743, 20.17678
26.60471, 19.95184
26.60471, 19.75190
26.60471, 19.55195
26.60471, 19.35201
26.60471, 19.15206
26.60471, 18.95212
26.60471, 18.75217
26.60471, 18.55223
26.64199, 18.30230
26.67927, 18.05237
26.67927, 17.85242
26.67927, 17.65248
26.71655, 17.40255
26.79112, 17.15262
26.86568, 16.95267
26.90296, 17.15262
26.90296, 16.75273
26.90296, 16.55278
26.94024, 16.37783
27.01480, 16.17789
27.08936, 16.00293
27.23848, 15.95295
27.23848, 15.80299
27.38760, 15.92795
27.57400, 16.95267
27.57400, 16.75273
27.57400, 16.55278
27.61128, 16.30285
27.69827, 16.05292
27.68584, 15.82798
27.72312, 16.75273
27.72312, 16.55278
27.76040, 16.30285
27.79768, 16.05292
27.79768, 15.85298
27.83496, 15.70302
27.94681, 15.65303
27.94681, 15.45309
27.98409, 15.20316
28.05865, 15.00321
28.20777, 15.10318
28.35689, 15.37811
28.31961, 15.20316
28.43145, 15.80299
28.39417, 15.55306
28.50601, 16.30285
28.46873, 16.05292
28.58057, 16.95267
28.58057, 16.75273
28.58057, 16.55278
28.65513, 16.40282
28.61785, 16.20288
28.80425, 16.70274
28.80425, 16.52779
28.91609, 16.45281
28.91609, 16.25287
28.91609, 16.05292
28.95337, 15.80299
28.99065, 15.55306
29.02793, 15.30313
29.10250, 15.12818
29.25162, 15.70302
29.21434, 15.45309
29.21434, 15.25314
29.40074, 16.17789
29.36346, 15.95295
29.36346, 15.80299
29.54986, 17.27758
29.62442, 17.05264
29.62442, 16.85270
29.77354, 17.15262
29.77354, 16.97766
29.81082, 16.75273
29.84810, 16.50280
29.88538, 16.25287
29.88538, 16.05292
29.92266, 15.80299
29.99722, 15.52807
30.14634, 15.60304
30.22091, 15.90296
30.29547, 16.20288
30.44459, 16.65275
30.44459, 16.47780
30.40731, 16.30285
30.59371, 16.85270
30.59371, 16.65275
30.59371, 16.47780
30.70555, 16.40282
